사업장명,주소,전화번호,위치정보(X),위치정보(Y)
하이5이브,서울특별시 영등포구 여의도동 8번지 ,,194130.2127,447430.465
스타빅,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(92버7441) ,,194130.2127,447430.465
냠냠쩝쩝,강원도 평창군 대관령면 134-1번지 대관령눈꽃축제장 ,,351050.748,467410.0112
닥가게(80로4845),서울특별시 마포구 성산동 390-1번지 ,,190980.1338,451531.5905
슈퍼스트라이크,,,194065.635,447512.3389
국가대표 트럭,서울특별시 성동구 사근동 110번지 ,,204410.3731,451211.864
착햄,서울특별시 영등포구 여의도동 86-7번지 여의도한강공원민속놀이마당(83모7926) ,,194794.057,446552.6331
냠냠떡볶이,서울특별시 서초구 양재동 316-10번지 양재시민의숲 3번출구 앞 ,,203431.1586,440832.3168
팬더그릴(Pan the grill),서울특별시 영등포구 여의도동 8번지 물빛광장(89모1083) ,,194130.2127,447430.465
까리한청년들,서울특별시 영등포구 여의도동 8번지 물빛광장(85머5112) ,,194130.2127,447430.465
오빠트럭,서울특별시 영등포구 여의도동 8번지 물빛광장80다9996 ,,194130.2127,447430.465
톡투미다밥협동조합,서울특별시 영등포구 여의도동 8번지 물빛광장94보4365 ,070-7784-7579,194130.2127,447430.465
러브디아,서울특별시 영등포구 여의도동 8번지 물빛광장86모8836 ,,194130.2127,447430.465
욜로(YOLO),서울특별시 영등포구 여의도동 8번지 물빛광장(경기86거3455) ,,194130.2127,447430.465
멕시드라이버,서울특별시 영등포구 여의도동 8번지 물빛광장80우6569 ,,194130.2127,447430.465
더트럭오브서프독,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(80거1831) ,,194130.2127,447430.465
판타스테이크,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(86버7752) ,,194130.2127,447430.465
안다미로,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(81마1559) ,,194130.2127,447430.465
무빙키친,서울특별시 영등포구 여의도동 8번지 물빛광장87오8974 ,,194130.2127,447430.465
업스키친,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(89구4348) ,,194130.2127,447430.465
춘천가는기차,서울특별시 영등포구 여의도동 8번지 물빛공원91주1390 ,,194130.2127,447430.465
키다리푸드트럭,서울특별시 영등포구 여의도동 8번지 ,,194130.2127,447430.465
불빠닭,서울특별시 영등포구 여의도동 8번지 물빛광장91노3305 ,02-1800-7981,194130.2127,447430.465
트럭에이(TRUCK A),서울특별시 영등포구 여의도동 8번지 물빛광장 80더8431 ,,194130.2127,447430.465
츄러스홀릭,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(91도 4343) ,,194130.2127,447430.465
알키미아,서울특별시 종로구 서린동 55-2번지 청계천로 보행전용거리 ,,198266.9021,451873.7377
랜드마크 (LANDMARK),서울특별시 종로구 서린동 55-2번지 청계천로보행자전용거리 ,,198266.9021,451873.7377
스테이킹,서울특별시 종로구 서린동 55-2번지 청계천로 보행전용거리 ,,198266.9021,451873.7377
고릴라바베큐,서울특별시 종로구 서린동 43-3번지 청계천로 보행전용거리 ,,198332.8847,451862.2444
Bro,서울특별시 종로구 서린동 43-3번지 청계천로 보행전용거리 ,,198332.8847,451862.2444
허클베리핀,서울특별시 종로구 서린동 43-3번지 청계천로 보행전용거리 ,,198332.8847,451862.2444
고메트럭,서울특별시 영등포구 여의도동 8번지 물빛광장(99더1881) ,,194130.2127,447430.465
세자매푸드트레일러,서울특별시 영등포구 여의도동 8번지 물빛광장(84어0527) ,,194130.2127,447430.465
그릴마스터,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장 ,,194130.2127,447430.465
멜츠비(MELTSBY),서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(87무7813) ,,194130.2127,447430.465
문어빵제작소,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(81다8757) ,,194130.2127,447430.465
타코야끼,서울특별시 금천구 가산동 707번지 안양천어린이물놀이장 ,,189790.6251,440367.5131
오마이팟,서울특별시 금천구 가산동 707번지 안양천어린이물놀이장 ,02-2675-3842,189790.6251,440367.5131
아빠스,서울특별시 서초구 반포동 115-5번지 반포한강공원 ,,199357.3203,445358.0705
제이스푸드,서울특별시 금천구 가산동 707번지 안양천어린이물놀이장 ,,189790.6251,440367.5131
나이스츄미츄,서울특별시 금천구 가산동 707번지 안양천어린이물놀이장 ,,189790.6251,440367.5131
앤디캔디솜사탕,"서울특별시 서초구 서초동 1318-8번지 강남역 9번, 10번 출구 외 2개소 ",,202373.6086,444312.0864
오빠손맛,서울특별시 영등포구 여의도동 8번지 여의도 한강공원 물빛광장(84어2977) ,,194130.2127,447430.465
꼬닐스핫도그,"서울특별시 서초구 서초동 1318-11번지 강남역 9,10번 출구 ",,202324.7131,443985.0949
푸렌즈푸드,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(87무8592) ,,194130.2127,447430.465
셰프스토리,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(81저8320) ,,194130.2127,447430.465
올리베떼카페,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(87수2099) ,,194130.2127,447430.465
올리베떼그릴,서울특별시 영등포구 여의도동 8번지 여의도 한강공원 물빛광장(86버9909) ,,194130.2127,447430.465
왕의 꼬치,"서울특별시 서초구 서초동 1318-11번지 강남역 9,10번 출구 ",,202324.7131,443985.0949
그릴룸,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(89주7998) ,,194130.2127,447430.465
마피아츄러스,서울특별시 양천구 목동 914번지 목동야구장 앞 주차장 ,,189660.5929,447921.3792
포크블랙,서울특별시 마포구 상암동 487-116번지 난지안내센터앞 잔디마당 ,,189884.6272,451498.8406
정가네,서울특별시 서초구 우면동 143번지 양재천 무지개다리인근 ,,202569.3723,440714.6085
얼라이브,서울특별시 중구 을지로7가 2-1번지 ,,201010.2625,451995.1631
먹구가자,서울특별시 서초구 반포동 123번지 성모병원 앞 ,,200389.4358,444438.4663
원더트럭,서울특별시 중구 무교동 45번지 서울시청삼거리~모전교 제3회서울김장문화제 ,,198122.002,452035.3857
오!맛난집,"서울특별시 서초구 서초동 1318-8번지 강남역 9번,10번출구, 서초초등학교 앞, 지오다노 앞 ",,202373.6086,444312.0864
신가네,서울특별시 중구 필동2가 84-1번지 남산한옥마을 전통공원 내 임대자가 지정한 위치 ,,199549.501,451119.8286
달달한형제들,서울특별시 강남구 삼성동 159번지 ,,205230.342,445818.0717
오빠손맛,서울특별시 강남구 삼성동 159번지 ,,205230.342,445818.0717
일호만두,서울특별시 강남구 삼성동 159번지 ,,205230.342,445818.0717
사쿠라데쓰,서울특별시 종로구 서린동 43-3번지 청계천로보행전용거리 ,,198332.8847,451862.2444
티키타코,서울특별시 종로구 서린동 43-3번지 청계천로보행전용거리 ,,198332.8847,451862.2444
츄앤츄(푸드트럭),서울특별시 송파구 신천동 32번지 ,,209174.1108,445816.7874
알피(ALPI),서울특별시 중구 을지로7가 2-1번지 DDP 팔거리광장 ,,201010.2625,451995.1631
서울맛차2,서울특별시 중구 을지로7가 21-1번지 DDP팔거리광장 ,,201010.2625,451995.1631
서울맛차1,서울특별시 중구 을지로7가 2-1번지 DDP 팔거리광장 ,,201010.2625,451995.1631
푸디어올치,서울특별시 중구 을지로7가 2-1번지 DDP 팔거리광장 ,,201010.2625,451995.1631
두놈,서울특별시 중구 을지로7가 2-1번지 DDP 팔거리광장 ,,201010.2625,451995.1631
LED꿈꾸는솜사탕,서울특별시 중구 을지로7가 2-1번지 DDP 팔거리광장 ,,201010.2625,451995.1631
타이완 큐브스테이크,서울특별시 중구 을지로7가 2-1번지 DDP 팔거리광장 ,,201010.2625,451995.1631
한입만 푸드트럭,서울특별시 송파구 잠실동 10-1번지 ,,206769.6608,446304.7841
셰프리푸드트럭,서울특별시 송파구 방이동 88번지 ,,211493.6425,447159.3182
리틀하바나,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(83나8061) ,,194130.2127,447430.465
핑크피그,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(86소5488) ,,194130.2127,447430.465
구레잇!(9reat!),서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(91어7240) ,,194130.2127,447430.465
티키타코,서울특별시 영등포구 여의도동 86-7번지 여의도한강공원 민속놀이마당 일원 ,,194794.057,446552.6331
누나네곱창,서울특별시 중구 을지로7가 2-1번지 DDP 팔거리광장 ,,201010.2625,451995.1631
베스트 푸드,서울특별시 서초구 양재동 12-9번지 양재역 5번출구 앞 ,,203035.1328,442466.3876
한입야끼,서울특별시 중구 태평로1가 31번지 ,,198089.5898,451906.659
슈퍼스트림,서울특별시 중구 을지로7가 2-1번지 DDP 팔거리광장 ,,201010.2625,451995.1631
왓쌈,서울특별시 중구 을지로7가 2-1번지 DDP 팔거리광장 ,,201010.2625,451995.1631
MEX-TAKE,서울특별시 중구 을지로7가 2-1번지 DDP 팔거리광장 ,,201010.2625,451995.1631
우주전복,서울특별시 중구 을지로7가 2-1번지 DDP 팔거리 광장 ,,201010.2625,451995.1631
꺼야꺼야,서울특별시 중구 을지로7가 2-1번지 DDP팔거리광장 ,,201010.2625,451995.1631
Pantai Warung,서울특별시 중구 을지로7가 2-1번지 DDP 팔거리광장 ,,201010.2625,451995.1631
쉬림프랩,서울특별시 중구 을지로7가 2-1번지 DDP 8거리광장 ,,201010.2625,451995.1631
로드 난 케밥(road naan kebab),서울특별시 중구 을지로7가 2-1번지 DDP 팔거리광장 ,,201010.2625,451995.1631
타코야King,서울특별시 중구 을지로7가 2-1번지 DDP 8거리광장 ,,201010.2625,451995.1631
호브로,서울특별시 중구 을지로7가 2-1번지 DDP팔거리광장 ,,201010.2625,451995.1631
칼로리밤(CALORIE BOMB),서울특별시 중구 을지로7가 2-1번지 DDP 팔거리광장 ,,201010.2625,451995.1631
Fantastic Milk,서울특별시 중구 을지로7가 2-1번지 DDP 8거리광장 ,,201010.2625,451995.1631
S.W.A.T,서울특별시 중구 을지로7가 2-1번지 DDP 8거리광장 ,,201010.2625,451995.1631
더랍스터하버,서울특별시 중구 을지로7가 2-1번지 DDP팔거리광장 ,,201010.2625,451995.1631
오빠네(Op pane),서울특별시 중구 을지로7가 2-1번지 DDP 팔거리광장 ,,201010.2625,451995.1631
불스테이크,서울특별시 중구 을지로7가 2-1번지 DDP 팔거리광장 ,,201010.2625,451995.1631
Jerk truck,서울특별시 중구 을지로7가 2-1번지 DDP 8거리광장 ,,201010.2625,451995.1631
찰지네떡,서울특별시 중구 을지로7가 2-1번지 DDP팔거리광장 ,,201010.2625,451995.1631
두남자핫도그,서울특별시 중구 을지로7가 2-1번지 DDP팔거리광장 ,,201010.2625,451995.1631
노꼬규카츠,서울특별시 중구 을지로7가 2-1번지 DDP 팔거리광장 ,,201010.2625,451995.1631
니드커뮤니케이션즈,서울특별시 중구 을지로7가 112-4번지 DDP 팔거리광장 ,,201010.2625,451995.1631
대만 망고빙수,서울특별시 중구 을지로7가 112-4번지 DDP 팔거리광장 ,,201010.2625,451995.1631
킹콩디저트,서울특별시 종로구 서린동 43-3번지 청계천로 보행전용거리(무교동사거리~광교사거리) ,,198332.8847,451862.2444
하나타코(HANA TAKO),서울특별시 종로구 서린동 43-3번지 청계천로 보행전용거리 ,,198157.1703,452216.7702
오프로,서울특별시 종로구 서린동 43-3번지 ,,198332.8847,451862.2444
새우고 먹는 i,서울특별시 종로구 세종로 1-68번지 ,,197949.4258,452453.6342
베리카인드,서울특별시 종로구 서린동 43-4번지 청계천로 보행전용거리 ,,,
헌터스 위크,서울특별시 종로구 세종로 1-68번지 ,,197949.4258,452453.6342
메코메코(MecoMeco),서울특별시 종로구 서린동 43-3번지 청계천로 보행전용도로 ,,198332.8847,451862.2444
더블랙,서울특별시 종로구 서린동 43-3번지 청계천로 보행전용도로 ,,198332.8847,451862.2444
프랭크식탁,서울특별시 서초구 반포동 115-5번지 반포한강공원 ,,199357.3203,445358.0705
크레페 홍 아저씨,서울특별시 서초구 반포동 115-5번지 반포한강공원 ,,199357.3203,445358.0705
Japanese 붴(제페니즈붴),서울특별시 서초구 반포동 115-5번지 반포한강공원 ,,199357.3203,445358.0705
호돌이,서울특별시 서초구 서초동 1366-4번지 양재역1번출구앞 ,,202914.0458,442816.7575
그랩고,서울특별시 서초구 반포동 115-5번지 반포한강공원 ,,199357.3203,445358.0705
오아시스 모바일키친1,서울특별시 중구 장충동2가 산 5-5번지 반얀트리호텔 오아시스 ,02-2250-8080,200203.9716,450131.4997
오아시스 모바일키친2,서울특별시 중구 장충동2가 201번지 반얀트리호텔 수영장 오아시스 ,02-2250-8045,200203.9716,450131.4997
오아시스 모바일키친3,서울특별시 중구 장충동2가 201번지 반얀트리호텔 수영장 오아시스 ,02-2250-8045,200203.9716,450131.4997
슈퍼박스,서울특별시 광진구 군자동 98번지 1층 ,,206714.2512,450416.5682
웃음꼬치피는 트럭,서울특별시 강서구 개화동 31-2번지 경인아라뱃길 판개목 ,,182289.8356,455223.8565
카페리빈,서울특별시 서초구 서초동 700번지 예술의전당 계단광장 ,,201257.3389,442311.1285
GK골든키즈,서울특별시 영등포구 여의도동 8번지 여의도한강공원(91오7956) ,,194130.2127,447430.465
장사장먹방트럭,서울특별시 양천구 목동 914번지 목동야구장 앞 주차장 ,,189660.5929,447921.3792
라임나우,서울특별시 종로구 서린동 43-3번지 청계천로 보행전용거리(광교사거리~무교동사거리) ,,198332.8847,451862.2444
미스터블랙,서울특별시 금천구 시흥동 883-11번지 대명시장 여울빛거리 일대 거리 ,,191203.2461,439087.6406
퍼펙트아이스,서울특별시 강남구 삼성동 159번지 ,,205230.342,445818.0717
주식회사 스테이크아웃,서울특별시 강남구 삼성동 159번지 ,031-751-8311,205230.342,445818.0717
황금장,서울특별시 영등포구 여의도동 86-7번지 여의도한강공원 민속놀이마당 일원 ,,194794.057,446552.6331
도심형팜파티협동조합,서울특별시 영등포구 여의도동 86-7번지 여의도 한강공원 민속놀이마당 일원 ,,194794.057,446552.6331
삼천포사나이,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(95마8992) ,,194130.2127,447430.465
오픈더키친,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(86더9757) ,,194130.2127,447430.465
야끼트럭,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(90저2804) ,,194130.2127,447430.465
세모청카페,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(87부5266) ,,194130.2127,447430.465
미스꼬레아,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(89서6175) ,,194130.2127,447430.465
나초킹,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(80모5655) ,,194130.2127,447430.465
고피자(GO PIZZA),서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(80다8372) ,02-1800-8972,194130.2127,447430.465
빜아일랜드,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(89주8460) ,,194130.2127,447430.465
제이프레쉬(J.FRESH),서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(84소9721) ,,194130.2127,447430.465
엘비아헤(EL VIAJE),서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(82누2790) ,,194130.2127,447430.465
할배츄러스,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(82로4720) ,,194130.2127,447430.465
치미추리,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(80도9153) ,,194130.2127,447430.465
삐삣버거,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(95무3102) ,,194130.2127,447430.465
알로하피자,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(80두4022) ,,194130.2127,447430.465
타이로드,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(97소4382) ,,194130.2127,447430.465
쎄라비카페,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(99다1938) ,,194130.2127,447430.465
셰프리(CHEF LEE),서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장(99더1885) ,,194130.2127,447430.465
매드브라더스,서울특별시 양천구 목동 914번지 목동야구장 앞 주차장 ,,189660.5929,447921.3792
소바트럭,서울특별시 중구 을지로7가 2-1번지 1층 ,,201010.2625,451995.1631
로컬드로잉,서울특별시 중구 을지로7가 2-1번지 1층 ,,201010.2625,451995.1631
CURVE(커브),서울특별시 중구 서소문동 37번지 서울시청 서소문청사 후생동앞 주차구역내 지정 위치 ,,197877.7607,451673.487
더티댄싱,서울특별시 중구 을지로7가 2-1번지 1층 ,,201010.2625,451995.1631
시카고문스,서울특별시 중구 을지로7가 2-1번지 1층 ,,201010.2625,451995.1631
그래머시 키친,서울특별시 서초구 반포동 115-5번지 달빛광장 앞 ,,199357.3203,445358.0705
헝그리베어,서울특별시 송파구 잠실동 10번지 ,,206769.6608,446304.7841
피턴하우스,서울특별시 은평구 녹번동 5-29번지 서울혁신파크 야외광장(84루4051) ,,194290.1028,456660.6503
에그,서울특별시 은평구 녹번동 5-29번지 서울혁신파크 야외광장 ,02-552-9799,194290.1028,456660.6503
갈현떡볶이,서울특별시 은평구 녹번동 5-29번지 서울혁신파크 야외광장 ,,194290.1028,456660.6503
뚜레쥬르,서울특별시 영등포구 여의도동 8번지 87조2992 ,02-1577-0700,194130.2127,447430.465
홍콩익스프레스,서울특별시 은평구 녹번동 5-29번지 서울혁신파크(차량 85서8797) ,,194290.1028,456660.6503
니키스,서울특별시 동작구 상도동 511번지 ,,196529.4137,444264.8599
마녀 떡볶이,"서울특별시 서초구 서초동 1318-11번지 강남역 9,10번 출구 ",,202324.7131,443985.0949
맛있다 병팔이네,"서울특별시 서초구 서초동 1318-8번지 강남역 9번,10 출구앞 ",,202373.6086,444312.0864
디디아시안키친,서울특별시 영등포구 여의도동 8번지 물빛광장 2017년 서울밤도깨비야시장(81로6993) ,,194130.2127,447430.465
풀잎채,서울특별시 서초구 잠원동 69-2번지 반포쇼핑타운 앞 ,,200430.4506,445230.5851
